GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11
0500000US51550,51550,"Chesapeake city, Virginia",93431,446,44985,298,5272,783,13447,1083,13659,826,12607,939,48446,280,4329,456,14624,855,16108,858,13385,803
0500000US51590,51590,"Danville city, Virginia",18376,160,8125,144,1825,272,2217,384,2572,349,1511,262,10251,41,2384,273,2865,288,2954,421,2048,333
0500000US51600,51600,"Fairfax city, Virginia",12040,249,5666,106,481,166,881,202,1156,255,3148,274,6374,197,704,264,1225,278,1668,320,2777,361
0500000US51630,51630,"Fredericksburg city, Virginia",9315,83,4254,31,488,196,900,263,1408,291,1458,281,5061,64,594,205,1362,345,1080,318,2025,366
0500000US51650,51650,"Hampton city, Virginia",48760,367,25361,293,2795,496,8547,775,7845,611,6174,693,23399,171,3039,580,7775,723,7766,768,4819,612
0500000US51660,51660,"Harrisonburg city, Virginia",17208,333,8390,349,1769,430,2796,539,1192,332,2633,382,8818,157,2085,457,2326,367,1426,309,2981,445
0500000US51670,51670,"Hopewell city, Virginia",9304,100,4272,48,706,247,1774,316,1192,279,600,191,5032,52,1114,292,1984,352,1362,294,572,192
0500000US51680,51680,"Lynchburg city, Virginia",29213,117,13157,73,2204,347,2890,513,3287,429,4776,447,16056,78,2072,372,4857,509,4061,438,5066,439
0500000US51683,51683,"Manassas city, Virginia",15493,456,7606,295,1048,342,1819,386,2198,435,2541,336,7887,252,953,260,2541,376,2251,368,2142,380
0500000US51700,51700,"Newport News city, Virginia",62133,554,28674,496,2381,490,8063,819,9674,739,8556,727,33459,243,2916,511,9396,874,12985,915,8162,696
0500000US51710,51710,"Norfolk city, Virginia",72499,437,36441,378,3464,446,11034,756,9961,748,11982,690,36058,220,4492,519,10177,714,10229,739,11160,778
0500000US51730,51730,"Petersburg city, Virginia",4937,149,2129,130,410,144,704,155,517,192,498,140,2808,138,722,235,1101,204,381,154,604,192
0500000US51740,51740,"Portsmouth city, Virginia",30812,218,14497,122,1901,361,4325,534,4798,531,3473,533,16315,139,2116,343,4925,462,5557,605,3717,455
0500000US51760,51760,"Richmond city, Virginia",59058,557,28696,420,3084,558,4261,653,5525,618,15826,688,30362,249,3377,524,4713,619,6110,662,16162,767
0500000US51770,51770,"Roanoke city, Virginia",47458,229,21689,134,3737,550,7419,650,5491,592,5042,476,25769,138,4711,640,6738,650,7917,705,6403,522
0500000US51775,51775,"Salem city, Virginia",15509,73,7097,73,1222,334,2210,386,1906,354,1759,351,8412,43,1377,331,2807,332,2377,324,1851,298
0500000US51790,51790,"Staunton city, Virginia",14527,46,6559,18,1339,254,2030,364,1410,296,1780,312,7968,44,1450,354,2795,449,1887,313,1836,321
0500000US51800,51800,"Suffolk city, Virginia",29547,155,14358,98,1401,280,4200,449,4639,508,4118,439,15189,106,1465,301,4367,513,4869,498,4488,573
0500000US51810,51810,"Virginia Beach city, Virginia",206789,909,100344,589,6278,793,25426,1379,33657,1526,34983,1214,106445,462,6998,744,28186,1436,36948,1555,34313,1371
0500000US51820,51820,"Waynesboro city, Virginia",12755,221,5728,218,1266,401,1789,392,1001,263,1672,366,7027,16,1355,352,2807,477,1541,311,1324,315
0500000US51840,51840,"Winchester city, Virginia",14515,341,6721,292,1242,322,2163,308,1381,312,1935,328,7794,129,1225,310,2469,344,1781,366,2319,351
0500000US53003,53003,"Asotin County, Washington",13967,73,6392,44,739,209,2225,340,2183,282,1245,217,7575,70,722,198,2786,309,2737,310,1330,271
0500000US53005,53005,"Benton County, Washington",88113,650,42682,435,4046,589,10807,759,14934,960,12895,790,45431,358,4382,654,13296,961,17022,942,10731,700
0500000US53007,53007,"Chelan County, Washington",42271,626,20346,324,3412,628,6213,662,5486,526,5235,633,21925,407,3185,581,6265,645,8012,626,4463,555
0500000US53009,53009,"Clallam County, Washington",46055,258,21985,180,2216,435,6720,585,7522,637,5527,457,24070,143,2009,361,7343,556,9914,603,4804,461
0500000US53011,53011,"Clark County, Washington",238677,797,116204,500,10693,1021,32550,1474,42624,1560,30337,1263,122473,456,9891,984,35403,1344,48680,1651,28499,1250
0500000US53015,53015,"Cowlitz County, Washington",61083,359,29685,237,4603,490,9403,708,11384,711,4295,588,31398,207,4168,543,9769,669,13294,773,4167,450
0500000US53017,53017,"Douglas County, Washington",18813,323,8998,155,1102,293,2686,333,3205,363,2005,314,9815,196,1272,247,2880,350,3766,342,1897,342
0500000US53021,53021,"Franklin County, Washington",25644,757,12912,499,2641,466,4036,490,3987,428,2248,361,12732,387,2779,470,3841,491,3922,430,2190,337
0500000US53025,53025,"Grant County, Washington",37391,724,18265,470,3723,545,5589,626,5949,596,3004,464,19126,323,3390,458,6000,552,6744,590,2992,405
0500000US53027,53027,"Grays Harbor County, Washington",43002,290,21290,191,3515,466,8072,699,6686,677,3017,501,21712,168,3205,522,8141,734,7732,598,2634,445
0500000US53029,53029,"Island County, Washington",49279,771,23665,745,1179,278,6282,782,9409,1145,6795,547,25614,274,1619,334,6578,546,10429,629,6988,550
0500000US53031,53031,"Jefferson County, Washington",20508,146,10026,109,601,187,2142,353,3513,449,3770,388,10482,98,505,187,2917,425,3428,381,3632,434
0500000US53033,53033,"King County, Washington",976443,2539,484307,1668,28478,2009,88426,2610,132999,2838,234404,2823,492136,1264,26545,1992,93043,2712,156139,2932,216409,2713
0500000US53035,53035,"Kitsap County, Washington",139501,399,69129,268,4108,607,16995,950,27365,1128,20661,972,70372,241,5321,638,18290,1055,27175,1116,19586,958
0500000US53037,53037,"Kittitas County, Washington",20155,208,9967,164,1220,284,2706,313,3036,361,3005,347,10188,102,638,205,3308,405,3064,391,3178,433
0500000US53039,53039,"Klickitat County, Washington",12336,203,5916,96,715,237,2246,306,1764,328,1191,237,6420,139,735,246,2579,335,2023,277,1083,251
0500000US53041,53041,"Lewis County, Washington",45916,310,22016,199,3079,468,8034,637,7443,546,3460,396,23900,193,3564,519,8114,588,8540,737,3682,525
0500000US53045,53045,"Mason County, Washington",34947,320,17414,245,2598,524,5985,582,5813,633,3018,398,17533,144,2003,386,5925,582,6797,650,2808,387
0500000US53047,53047,"Okanogan County, Washington",21438,286,10352,223,1489,332,3913,460,2804,400,2146,366,11086,152,1364,297,3691,425,3891,505,2140,336
0500000US53049,53049,"Pacific County, Washington",14126,99,6715,46,823,267,2024,321,2623,317,1245,260,7411,82,756,191,2705,357,2710,353,1240,254
0500000US53053,53053,"Pierce County, Washington",402067,1184,195504,775,18961,1308,59393,1992,67848,1921,49302,1589,206563,621,18752,1433,63738,1899,76765,1775,47308,1686
0500000US53057,53057,"Skagit County, Washington",68422,790,33330,505,4623,701,9578,642,10960,746,8169,511,35092,335,3758,548,9417,606,13804,724,8113,621
0500000US53061,53061,"Snohomish County, Washington",370267,1290,182296,694,17091,1274,51120,1604,63529,1696,50556,1544,187971,783,14088,1012,51843,1741,74648,1752,47392,1466
0500000US53063,53063,"Spokane County, Washington",271955,517,130598,332,11722,920,33467,1467,48289,1503,37120,1496,141357,299,11892,911,36010,1487,56630,1770,36825,1435
0500000US53065,53065,"Stevens County, Washington",25398,117,12367,18,1487,258,4710,429,4358,463,1812,259,13031,114,1474,305,4934,521,4285,372,2338,361
0500000US53067,53067,"Thurston County, Washington",136948,577,65457,329,4873,628,17013,1150,21489,1270,22082,1231,71491,334,4753,725,19323,1233,25744,1286,21671,1030
0500000US53071,53071,"Walla Walla County, Washington",32211,459,15676,318,1743,367,4500,555,5230,603,4203,500,16535,212,1912,410,4499,496,6363,577,3761,401
0500000US53073,53073,"Whatcom County, Washington",108917,613,53400,433,4471,693,14260,981,17083,1041,17586,1002,55517,322,5387,724,14046,1073,18409,878,17675,985
0500000US53075,53075,"Whitman County, Washington",17478,186,8400,130,401,142,1599,277,2553,278,3847,318,9078,102,461,194,1855,269,2795,365,3967,364
0500000US53077,53077,"Yakima County, Washington",108678,1369,52217,736,13888,1052,15950,1018,13264,1077,9115,780,56461,779,13531,1080,16466,1005,16701,856,9763,845
0500000US54003,54003,"Berkeley County, West Virginia",59348,236,28938,152,4618,614,12173,822,6566,658,5581,623,30410,149,5214,728,11561,752,7627,694,6008,683
0500000US54005,54005,"Boone County, West Virginia",17501,67,8352,151,2560,379,4382,437,1009,259,401,148,9149,67,2391,418,4387,422,1541,318,830,259
0500000US54009,54009,"Brooke County, West Virginia",16681,151,7944,151,1134,236,3957,403,1879,346,974,252,8737,151,1445,281,3938,441,2187,311,1167,275
0500000US54011,54011,"Cabell County, West Virginia",59322,121,27889,108,4197,585,10554,741,6911,685,6227,572,31433,89,5351,581,10421,743,9591,751,6070,614
0500000US54019,54019,"Fayette County, West Virginia",30321,66,14694,65,3819,470,6556,536,2500,485,1819,292,15627,54,3528,487,7374,549,2962,497,1763,359
0500000US54025,54025,"Greenbrier County, West Virginia",23518,16,11066,9,2293,337,4222,440,2417,395,2134,345,12452,14,2802,437,4637,473,2821,390,2192,338
0500000US54027,54027,"Hampshire County, West Virginia",14956,151,7331,151,1838,300,3694,345,1024,270,775,251,7625,151,1576,297,3824,390,1462,338,763,225
0500000US54029,54029,"Hancock County, West Virginia",21711,54,10327,54,1266,221,4625,481,2923,377,1513,271,11384,23,1575,285,5295,463,3110,376,1404,267
0500000US54033,54033,"Harrison County, West Virginia",46106,160,21719,130,3642,414,8593,580,4945,549,4539,426,24387,83,3767,372,10099,738,6204,610,4317,423
0500000US54035,54035,"Jackson County, West Virginia",19572,136,9401,118,1826,321,3721,409,2314,423,1540,329,10171,58,1508,298,4196,461,2906,408,1561,310
0500000US54037,54037,"Jefferson County, West Virginia",30278,139,14887,95,2844,482,4854,538,3016,462,4173,451,15391,95,2225,366,5526,649,3628,477,4012,476
0500000US54039,54039,"Kanawha County, West Virginia",125797,323,58815,296,8737,763,22450,1024,13381,774,14247,905,66982,215,10336,728,26668,1137,16050,1004,13928,842
0500000US54043,54043,"Lincoln County, West Virginia",15474,151,7515,151,2775,413,3081,448,1045,264,614,213,7959,151,2320,403,3221,421,1870,343,548,166
0500000US54045,54045,"Logan County, West Virginia",24552,98,11635,38,2973,414,6159,496,1697,294,806,215,12917,69,3882,471,5406,507,2388,414,1241,311
0500000US54047,54047,"McDowell County, West Virginia",14726,151,6935,151,3092,402,2760,399,888,296,195,101,7791,151,3032,416,3388,376,892,252,479,176
0500000US54049,54049,"Marion County, West Virginia",37378,83,17433,62,2085,346,7493,530,4285,442,3570,397,19945,64,2709,404,8750,579,4905,462,3581,364
0500000US54051,54051,"Marshall County, West Virginia",23505,28,11219,45,1785,306,5352,458,2612,356,1470,312,12286,55,2043,352,5137,510,3821,448,1285,255
0500000US54053,54053,"Mason County, West Virginia",17917,58,8574,151,1911,306,4042,462,1380,282,1241,310,9343,58,1748,348,4129,443,2325,401,1141,332
0500000US54055,54055,"Mercer County, West Virginia",40536,137,18875,140,4559,700,7706,696,3646,475,2964,531,21661,60,4500,510,8703,703,4576,618,3882,578
0500000US54057,54057,"Mineral County, West Virginia",17839,67,8550,151,1154,279,4557,368,1782,336,1057,211,9289,67,1253,248,4333,394,2521,412,1182,233
0500000US54059,54059,"Mingo County, West Virginia",17839,151,8396,151,2702,320,3795,382,1161,249,738,255,9443,151,2681,312,4016,476,1843,371,903,270
0500000US54061,54061,"Monongalia County, West Virginia",46899,222,22987,119,2636,386,8262,654,4003,497,8086,530,23912,127,3529,526,7768,602,4922,539,7693,588
0500000US54067,54067,"Nicholas County, West Virginia",18653,41,8994,41,2121,315,4237,401,1679,339,957,273,9659,2,1786,412,3968,522,2383,379,1522,324
0500000US54069,54069,"Ohio County, West Virginia",29345,51,13433,7,1666,305,5141,450,2860,381,3766,401,15912,49,2216,348,6014,375,4190,400,3492,343
0500000US54077,54077,"Preston County, West Virginia",20719,140,9933,100,2563,303,4683,427,1655,275,1032,276,10786,82,1789,275,4938,379,2565,390,1494,294
0500000US54079,54079,"Putnam County, West Virginia",36603,79,17852,57,2306,464,7095,641,4138,555,4313,444,18751,68,2285,363,7430,698,5409,633,3627,492
0500000US54081,54081,"Raleigh County, West Virginia",50892,180,24226,77,5363,679,9836,791,5265,705,3762,610,26666,175,5606,614,10245,826,6819,758,3996,592
0500000US54083,54083,"Randolph County, West Virginia",19513,74,9640,151,2156,348,4581,368,1258,287,1645,286,9873,74,2010,398,4471,395,1751,328,1641,329
0500000US54097,54097,"Upshur County, West Virginia",15406,29,7405,9,1709,327,3167,359,1185,278,1344,286,8001,25,1529,243,3818,341,1515,257,1139,226
0500000US54099,54099,"Wayne County, West Virginia",28829,136,13759,65,3654,424,5405,570,3271,443,1429,265,15070,76,3250,399,6132,435,3478,440,2210,343
0500000US54107,54107,"Wood County, West Virginia",59386,120,28134,96,3955,546,11001,670,8086,723,5092,426,31252,121,5299,560,12090,774,8766,660,5097,507
0500000US54109,54109,"Wyoming County, West Virginia",16980,115,8147,58,2701,419,3881,416,1057,291,508,202,8833,57,2546,319,3919,442,1574,318,794,256
0500000US55001,55001,"Adams County, Wisconsin",14407,95,7433,95,1377,169,3115,261,2216,266,725,110,6974,23,1024,192,3241,237,1778,200,931,195
0500000US55005,55005,"Barron County, Wisconsin",30858,92,15091,72,2211,238,6299,359,4088,343,2493,295,15767,44,2221,277,6442,363,4325,336,2779,314
0500000US55009,55009,"Brown County, Wisconsin",144610,483,70298,267,6097,550,24906,1091,20626,1040,18669,946,74312,288,5897,607,25619,999,22884,997,19912,993
0500000US55015,55015,"Calumet County, Wisconsin",27941,140,13983,79,1343,209,5291,442,3887,431,3462,404,13958,65,1050,213,5653,398,3793,344,3462,358
0500000US55017,55017,"Chippewa County, Wisconsin",39724,64,19987,43,2799,359,8195,473,6168,425,2825,343,19737,47,2230,294,7352,430,6626,430,3529,324
0500000US55019,55019,"Clark County, Wisconsin",21055,60,10540,48,2347,194,5087,262,2194,197,912,133,10515,26,1963,187,4386,225,2844,201,1322,155
0500000US55021,55021,"Columbia County, Wisconsin",36658,99,18108,67,2135,297,6811,424,5405,402,3757,338,18550,72,1622,199,7005,410,5892,361,4031,314
0500000US55025,55025,"Dane County, Wisconsin",272620,793,133399,620,7428,779,27167,1181,36592,1733,62212,1956,139221,401,6641,634,30539,1161,41525,1464,60516,1631
0500000US55027,55027,"Dodge County, Wisconsin",57638,151,29398,126,4415,442,12796,576,7932,484,4255,378,28240,92,3377,351,12004,536,8273,477,4586,389
0500000US55029,55029,"Door County, Wisconsin",20153,45,9734,123,817,184,3799,339,2791,324,2327,268,10419,45,1023,191,3637,292,3164,255,2595,225
0500000US55031,55031,"Douglas County, Wisconsin",28545,49,13765,21,1749,343,4925,402,4502,435,2589,293,14780,39,1300,221,5271,374,5046,361,3163,326
0500000US55033,55033,"Dunn County, Wisconsin",24186,44,12291,32,1203,151,5024,320,3097,272,2967,293,11895,22,1206,249,4447,324,3351,346,2891,303
0500000US55035,55035,"Eau Claire County, Wisconsin",57358,152,27803,102,2611,373,7617,589,9067,620,8508,726,29555,112,2409,380,9231,597,9487,720,8428,607
0500000US55039,55039,"Fond du Lac County, Wisconsin",64102,129,30928,85,3915,355,12972,548,8661,572,5380,454,33174,86,3711,394,14118,606,9503,497,5842,456
0500000US55043,55043,"Grant County, Wisconsin",30264,63,14935,53,1761,197,6558,335,4079,309,2537,270,15329,27,1902,229,5804,321,4653,348,2970,278
0500000US55045,55045,"Green County, Wisconsin",23669,77,11491,40,1424,213,4694,372,3312,326,2061,283,12178,46,998,176,4798,330,4056,327,2326,247
0500000US55049,55049,"Iowa County, Wisconsin",15582,30,7704,21,752,125,3047,205,2099,201,1806,213,7878,14,518,95,3137,218,2341,218,1882,228
0500000US55055,55055,"Jefferson County, Wisconsin",51241,273,25073,216,3543,456,9464,611,7050,476,5016,470,26168,159,3131,372,9613,616,7867,535,5557,424
0500000US55057,55057,"Juneau County, Wisconsin",17441,81,8736,63,1677,211,4130,233,2028,222,901,155,8705,45,1324,170,3726,222,2485,258,1170,170
0500000US55059,55059,"Kenosha County, Wisconsin",93173,555,45173,285,5538,650,14504,833,15480,900,9651,667,48000,359,5611,559,17045,795,15122,690,10222,642
0500000US55061,55061,"Kewaunee County, Wisconsin",13792,49,6846,25,779,130,3475,237,1769,183,823,134,6946,32,731,153,3313,236,1907,209,995,166
0500000US55063,55063,"La Crosse County, Wisconsin",67041,106,32349,55,2683,382,10091,686,10078,613,9497,717,34692,86,2334,357,10225,728,11889,719,10244,598
0500000US55067,55067,"Langlade County, Wisconsin",14059,8,6855,5,1127,182,3261,273,1610,207,857,179,7204,6,912,154,3248,278,2112,181,932,169
0500000US55069,55069,"Lincoln County, Wisconsin",20401,89,9880,45,1356,222,4415,342,2706,275,1403,212,10521,47,1378,238,4291,353,3302,309,1550,216
0500000US55071,55071,"Manitowoc County, Wisconsin",54328,164,26673,67,3394,328,11399,576,7394,584,4486,460,27655,124,2638,333,11780,537,8047,465,5190,423
0500000US55073,55073,"Marathon County, Wisconsin",83238,87,41148,68,5096,351,16327,701,11181,653,8544,602,42090,70,4518,384,16122,759,13079,659,8371,594
0500000US55075,55075,"Marinette County, Wisconsin",29297,149,14351,62,2132,300,6154,385,3793,336,2272,309,14946,132,2120,295,6869,430,4070,356,1887,270
0500000US55079,55079,"Milwaukee County, Wisconsin",423630,1710,201102,1131,22587,1687,58359,2182,56830,1685,63326,1720,222528,845,23417,1272,71981,1891,58503,1600,68627,1739
0500000US55081,55081,"Monroe County, Wisconsin",27183,82,13449,94,2041,259,5804,377,3788,334,1816,230,13734,83,1707,274,5677,377,4282,385,2068,244
0500000US55083,55083,"Oconto County, Wisconsin",25416,33,12615,22,1885,209,5750,351,3378,289,1602,212,12801,23,1472,190,5564,319,3974,293,1791,247
0500000US55085,55085,"Oneida County, Wisconsin",25999,73,12759,44,1330,236,4102,408,4229,380,3098,281,13240,71,1018,194,4526,355,4983,340,2713,292
0500000US55087,55087,"Outagamie County, Wisconsin",106851,352,52453,179,4707,456,18793,904,15961,842,12992,790,54398,210,3914,483,20942,840,15669,826,13873,688
0500000US55089,55089,"Ozaukee County, Wisconsin",55651,103,26858,98,1473,246,5877,477,7066,492,12442,554,28793,90,1670,301,7375,466,8249,633,11499,657
0500000US55093,55093,"Pierce County, Wisconsin",23560,54,11979,25,938,148,4381,348,3640,357,3020,316,11581,38,870,194,3723,305,4150,305,2838,281
0500000US55095,55095,"Polk County, Wisconsin",29688,55,14670,38,1398,195,6144,345,4504,307,2624,236,15018,38,1246,183,6131,368,5015,319,2626,250
0500000US55097,55097,"Portage County, Wisconsin",40731,94,19916,40,1939,257,7250,463,5394,410,5333,428,20815,79,2023,215,7421,551,5911,432,5460,371
